CCL28,0.949126770454
CCL3,2.53198428558
CCL3L1,0.735150593732
CCL3L3,0.939289389976
CCL4,1.0
CCL4L1,1.12688286922
CCL4L2,1.06784552336
CCL5,1.0
CCL7,0.958464384079
CCL8,0.691385929074
CCM2,0.876762699868
CCNA1,1.41938573228
CCNA2,0.89498076375
CCNB1,0.886147406484
CCNB2,1.0
CCNB3,1.15475068348
CCNC,1.82832034571
CCND1,1.044592934
CCND2,0.958690415536
CCND3,1.30548177127
CCNE1,1.17030196424
CCNE2,1.18495648674
CCNF,0.982120112649
CCNG1,0.366680109607
CCNG2,0.97070638729
CCNH,1.09953529813
CCNT1,1.0
CCNT2,0.43105461821
CCR1,1.30597720189
CCR10,1.0
CCR2,1.03712604834
CCR3,1.09702258664
CCR4,1.0
CCR5,0.451230060575
CCR6,1.0
CCR7,1.10647049866
CCR8,1.13982962817
CCR9,5.62236340344
CCRL2,0.485112469111
CD14,1.05291035665
CD151,0.965502593134
CD164,1.07072201158
CD19,1.09127890532
CD1A,0.969750169132
CD1B,1.0
CD1C,1.03219292419
CD1D,1.0
CD1E,0.970043533615
CD2,1.0
CD209,2.74298070584
CD22,0.452032555959
CD226,0.585589033152
CD24,0.810903383153
CD244,1.0
CD247,2.83197094394
CD27,1.0
CD28,1.0
CD2AP,0.975624591112
CD33,1.03321236904
CD34,1.03152701259
CD36,0.79004842788
CD37,1.05305047759
CD38,1.05891924671
CD3D,0.965382139598
CD3E,1.03302081249
CD3G,1.20522374447
CD4,1.06020354905
CD40,1.31099570649
CD40LG,0.206322538134
CD44,0.967917112367
CD46,1.28695040728
CD47,1.0
CD48,1.04084704816
CD5,0.903824273497
CD53,1.0
CD55,0.742845990828
CD58,1.0
CD59,1.40620671213
CD63,0.9658523021
CD68,0.764363073877
CD7,1.20183145574
CD70,0.724400800254
CD72,1.0
CD74,0.864786557853
CD79A,1.18365333442
CD79B,1.09973044587
CD80,1.0
CD81,0.932316864175
CD82,0.439632602036
CD86,0.852460748383
CD8A,1.07217032888
CD8B,1.0
CD9,1.0
CDA,0.944579320295
CDC14A,0.865762923445
CDC14B,1.06284175068
CDC16,1.0
CDC20,0.783875734678
CDC23,1.16672142808
CDC25A,1.072446755
CDC25B,1.0
CDC25C,1.0
CDC26,0.546971824552
CDC27,1.0
CDC34,0.977273681334
CDC37,1.06701267936
CDC40,1.0
CDC42,0.904083347746
CDC42BPA,1.40068907504
CDC42EP2,0.969968068813
CDC42EP3,1.35533978471
CDC42SE1,0.871910807277
CDC5L,5.84753605298
CDC6,1.05138722807
CDC7,0.807836730565
CDCA5,1.0
CDCA7,1.02280507875
CDCA8,1.0
CDH1,0.364266520366
CDH10,0.821067290647
CDH11,0.362456187074
CDH12,1.16434794345
CDH13,1.19519394849
CDH15,1.0
CDH16,1.0
CDH17,0.894416798438
CDH18,1.0
CDH19,1.04727045234
CDH2,1.0
CDH20,1.03361827667
CDH22,1.0
CDH23,0.962017519133
CDH24,1.05149455581
CDH26,1.03038503336
CDH3,0.953143273081
CDH4,0.52739430485
CDH5,0.682146040457
CDH6,1.52643774131
CDH7,1.16361020825
CDH8,1.0
CDH9,0.975019591195
CDIPT,1.2968239103
CDK10,0.951978234308
CDK2,1.0
CDK3,1.0
CDK4,1.08574257791
CDK5,0.978812428457
CDK5R1,1.05632524618
CDK6,1.04208837024
CDK7,1.0
CDK8,2.19897537146
CDK9,0.492042254124
CDKN1A,0.816219758775
CDKN1B,1.07564404607
CDKN1C,1.0
CDKN2A,1.0
CDKN2B,1.36271738048
CDKN2C,0.969979157405
