gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC727877	-0.423647554	7.256046275	-5.0956898794	4.57721959965739e-07	6.14690528607956e-06	5.5298116669
LOC727878	0.0015374609	6.3394547932	0.0466223291	0.9628287535	0.9756358984	-7.1353003456
LOC727879	0.0319871638	6.3563804269	1.068594197	0.2856547346	0.4090107805	-6.5686012193
LOC727880	-0.0597474065	6.4561579922	-1.7938127914	0.0733141624	0.1463958569	-5.5390180011
LOC727882	-0.882180224	8.0405381006	-3.2640620772	0.0011566624	0.0054728835	-1.877968343
LOC727884	-0.2082131234	6.6079426577	-5.0500096731	5.7658007123027e-07	7.56246968738597e-06	5.3081173577
LOC727894	-0.1341527124	6.4654772347	-4.3241597424	1.77509921123208e-05	0.0001580104	2.0353417837
LOC727895	-0.047077747	6.3982756763	-1.5072731508	0.1823338215	0.0985272161	-5.8776195248
LOC727896	-0.0426602804	6.3776741106	-1.2889955099	0.3979492831	0.0168591623	-5.1206886699
LOC727899	-0.2502362971	6.7992857309	-4.5843466066	5.47627342065779e-06	5.6523135911514e-05	3.1540176059
LOC727900	-0.1643300598	6.7632935497	-3.5655841203	0.0003900672	0.0022151334	-0.8715713046
LOC727901	0.0926916835	6.3112046861	2.4052355806	0.0164443511	0.0460584206	-4.2702577013
LOC727908	0.0020788375	7.4272891464	0.0111135165	0.9911363365	0.9945144655	-7.1363206386
LOC727909	0.0119446269	6.4527903419	0.3459496255	0.7294940634	0.808094709	-7.0768256351
LOC727910	-0.0645133601	6.4082408305	-2.116009816	0.0347288203	0.0826544173	-4.9158458976
LOC727913	-0.1022988225	6.6203259658	-2.4508025216	0.0145198365	0.0417729424	-4.1611449017
LOC727914	-0.0737027081	6.619835604	-1.7402415983	0.0822964143	0.1597975086	-5.6327796025
LOC727916	0.0202564837	6.3774414927	0.6268235572	0.5309980331	0.6451003962	-6.9409028115
LOC727918	-0.015674364	6.3962301325	-0.5582140745	0.4971935694	0.287539063	-6.671026082
LOC727922	0.0669394008	6.3825308816	1.9266589476	0.0544638221	0.1165766692	-5.2943733564
LOC727924	-0.0785020886	6.4413080975	-2.3305921739	0.0200841314	0.0537964957	-4.4446491742
LOC727927	0.0090894367	6.4129423889	0.2619146323	0.793471383	0.8562130887	-7.1022439425
LOC727929	-0.0423486029	6.4318937953	-1.2682318189	0.2051755042	0.319781027	-6.3369276436
LOC727934	-0.0577046575	6.5290799474	-1.7714660895	0.0769582045	0.1518654824	-5.5784719267
LOC727935	0.017546737	6.7747189211	0.029580408	0.5706861352	0.6625187054	-6.9756627513
LOC727937	0.0099060291	6.5547599978	0.3138184623	0.7537609986	0.8266520127	-7.0873740553
LOC727938	-0.0613948598	6.3900816812	-1.3095213727	0.1908268763	0.3031089354	-6.2840959615
LOC727941	-0.0360627406	6.4222042415	-1.1960233659	0.2327320178	0.3288656405	-6.423994567
LOC727942	0.0661460887	6.4065485478	2.2399268276	0.025437571	0.0647224002	-4.649201422
LOC727944	0.0411162727	6.4455852034	1.2549625836	0.2099495972	0.3254634208	-6.3535486411
LOC727945	-0.0023005639	6.378220111	-0.1206874176	0.3833368006	0.4434411307	-6.7451060029
LOC727947	-0.0018558479	6.4091442227	-0.0554890208	0.9557661638	0.9708329752	-7.1348497594
LOC727948	0.0856012914	6.8807356072	1.4774484079	0.1400465217	0.2398831242	-6.0518914826
LOC727950	0.0420378063	6.6086922553	0.9854388171	0.3247803053	0.4506242061	-6.6534649809
LOC727951	0.0270172142	6.3437303279	0.9508742333	0.3420265354	0.468421165	-6.6867242194
LOC727958	0.0147186227	6.3920287087	0.4479300766	0.6543549786	0.7492324847	-7.0365440559
LOC727960	0.0204522837	6.3134313373	0.6378781422	0.2450263711	0.0961039941	-5.9654655691
LOC727962	-0.0510933995	6.5383582704	-0.3233326088	0.4221976274	0.3633737155	-6.7287733187
LOC727963	-0.0811296486	6.5307055202	-2.0127261936	0.4670207786	0.000638135	-3.3132678627
LOC727967	0.0115246238	6.644858633	0.3569309424	0.7212609507	0.8018518962	-7.0729850643
LOC727969	0.0394440113	6.3028216537	1.3153995772	0.1888458635	0.300791791	-6.2764376608
LOC727970	0.0339528246	6.6698983955	0.6038165117	0.5573883211	0.5259870104	-6.9269087954
LOC727977	0.0498872285	6.3403641447	1.5829822105	0.1139705298	0.1997601182	-5.8916011379
LOC727978	-0.0303597069	6.4285235571	-0.5360863539	0.5920848072	0.6980391721	-6.9933888377
LOC727980	0.1524536971	6.795977495	3.3572999605	0.0008336254	0.0041699809	-1.5759214213
LOC727983	0.0192959793	6.3467596248	0.6357475521	0.5251678355	0.6403232578	-6.9352989472
LOC727984	-0.2472941484	7.7953868783	-0.5796672579	0.138028305	0.057254254	-5.5015072658
LOC727987	0.0289408585	6.6928847709	0.7669399471	0.4433995381	0.5662454919	-6.8437874764
LOC727992	0.1116966422	6.4694419296	2.7457433149	0.0062067127	0.0213727944	-3.4063975147
LOC727994	0.0628419807	6.4152815442	1.6366739314	0.4047053254	0.0104759197	-4.8550955696
LOC727997	0.0349078106	6.3112008818	1.0148455963	0.3105622577	0.4357743908	-6.624236798
LOC728002	-0.2224039031	6.8441361449	-3.3194837205	0.0009529361	0.0046568161	-1.699418887
LOC728003	0.0182268539	6.3317307561	0.5685824558	0.574341878	0.5625659632	-6.9641733117
LOC728004	0.0450378742	6.3428543154	1.3528146617	0.1765917187	0.2860289255	-6.2268926707
LOC728005	0.0605641434	6.4052945557	1.5857373733	0.3773146071	0.0164567414	-5.0986593122
LOC728006	0.1813461933	8.9527148176	2.041658909	0.0415941774	0.0949724543	-5.0686529939
LOC728012	-0.0181677145	6.3972523351	-0.5932092699	0.5262298552	0.288669463	-6.6801470456
LOC728014	0.6657283536	7.5763314255	4.6157139384	6.53095339073771e-06	2.2612863640991e-05	3.3086317771
LOC728018	0.0248574722	6.2218843437	0.6531674747	0.5138824728	0.6305022229	-6.9241320768
LOC728022	0.0097283565	6.5219867952	0.2407574064	0.8098201113	0.8679256093	-7.107536241
LOC728024	0.1517799143	6.6101197568	3.8515555429	0.0001291568	0.0008718312	0.1616993492
LOC728026	0.1856547857	7.0248515657	-0.0336112618	0.0047689968	0.0158843041	-3.1645289492
LOC728027	-0.0632119069	6.3776598988	-2.1579952637	0.031298833	0.0761448017	-4.8271760783
LOC728031	0.0209031774	11.5096129753	0.1468440569	0.8833012715	0.9212757473	-7.1256508785
LOC728032	0.1722582099	6.4112667816	4.4024347947	1.25390714790752e-05	0.000117181	2.365424343
LOC728034	-0.4211839728	6.903885399	-4.4263134109	1.12655441147471e-05	0.0001065871	2.4672288162
LOC728037	0.5367007814	7.0558427134	6.4972409	1.64304358863361e-10	4.18138444949413e-09	13.2056309026
LOC728044	0.048674525	6.4884762509	1.264434538	0.2065335633	0.3214097768	-6.3417018707
LOC728045	0.1075865537	6.4476431574	3.1501377227	0.0017078651	0.0075253453	-2.2358551832
LOC728046	-0.0376371902	6.4677412921	-1.146053124	0.2522007408	0.3737705352	-6.483392489
LOC728047	-0.0722841848	6.3464836977	-1.8986797342	0.072551734	0.0648837103	-5.2907402068
LOC728052	0.3704679498	6.4102342499	5.945802001	4.52060919144936e-09	8.97867505136016e-08	9.986776983
LOC728054	-0.0426795253	6.3352791383	-1.3763893856	0.3941807465	0.0404227059	-5.609787405
LOC728056	0.0736226985	6.3740499679	2.2506349865	0.024746738	0.0633262817	-4.6254583596
LOC728059	-0.2452853271	7.6557952447	-3.1612504995	0.0016723974	0.0062413947	-2.1999884328
LOC728060	-0.2035800885	8.0427930056	-1.7698170499	0.1087804572	0.0657193607	-5.4764021217
LOC728064	-0.0819053746	6.4428943257	-2.628748976	0.0087753187	0.0281395261	-3.715818239
LOC728065	0.0431855723	6.2775164407	1.4943822921	0.1355677217	0.2340705195	-6.0269327651
LOC728066	0.0447353263	6.429714558	1.2336415306	0.2177885682	0.3347447644	-6.3798909818
LOC728069	-0.4322987723	7.7130458476	-4.6740458103	3.6015218961396e-06	3.8987733366163e-05	3.55386852
LOC728070	-0.0212324196	6.5834262226	-0.6260352236	0.5315146426	0.6455951674	-6.9413940459
LOC728073	0.0076008641	6.3765362126	0.2395376031	0.8107652999	0.8686665946	-7.107827784
LOC728080	0.0912045539	6.4132314086	2.4771115537	0.0135017723	0.0394739836	-4.0972313075
LOC728081	-0.0385161261	6.599220041	-1.1808217477	0.2381114127	0.357875581	-6.4432150076
LOC728086	-0.141256776	6.5737789457	-3.8889587388	0.0001111766	0.0007669025	0.302475646
LOC728088	0.0342967845	6.3857594094	1.0667319834	0.2864944017	0.4098416446	-6.5705766485
LOC728089	0.046830312	6.5157173104	1.3165934988	0.188445364	0.3003260557	-6.2748780159
LOC728093	-0.0402262642	6.3928358708	-1.3265924356	0.1908352528	0.2361518369	-6.2488454573
LOC728094	0.102678679	6.4059866443	2.6723647803	0.0077233751	0.0254058996	-3.6020051796
LOC728095	-0.0154971112	6.4432504239	-0.4665867705	0.6409540551	0.7380093963	-7.0280556163
LOC728098	-0.0533098959	7.2667138672	-0.8589743298	0.4811546155	0.2315616052	-6.5648545689
LOC728100	0.0002392775	6.286169034	0.0072961533	0.9941808332	0.9964593709	-7.1363556132
LOC728103	0.1434469457	6.4103338115	3.8658211968	0.0001219971	0.0008310075	0.2152385832
LOC728105	0.1077357411	7.1940949322	1.3208341825	0.1870279084	0.2985778192	-6.2693269453
LOC728111	-0.0025282981	6.4830571501	-0.0781313033	0.9377479845	0.9586955358	-7.1333440762
LOC728114	-0.0257988066	6.3744905918	-0.828838922	0.4100249023	0.1114511488	-6.1695969138
LOC728115	0.0332674069	6.508749236	0.703691771	0.4860808182	0.5255584552	-6.8804853778
LOC728116	-0.0351957348	6.1845772305	-1.1322015624	0.2579729696	0.3797750001	-6.4990658247
LOC728117	-0.0001736228	6.3921865387	-0.0050949727	0.9959364024	0.9974992519	-7.1363691873
LOC728119	0.0625075257	6.4695664282	1.5918361569	0.1119144237	0.2022742288	-5.8778085651
LOC728125	0.0006588417	6.4444608713	0.0170199113	0.9864260262	0.9912109364	-7.1362379417
LOC728126	0.1729763205	12.2377846891	1.1756910223	0.2401547637	0.3602948661	-6.4492190997
LOC728127	-0.0395498508	6.7325795277	-0.8294591595	0.5010444401	0.2359601003	-6.5784776431
LOC728128	-0.1084239637	9.9275462846	-1.9900961048	0.1798367046	0.0096585783	-4.6136833717
LOC728129	-0.0621694906	6.4303058207	-1.9817519147	0.0479336678	0.1056639161	-5.1878500582
LOC728132	0.0887146219	6.3226583601	2.7130382778	0.0068459629	0.023123947	-3.4942199993
LOC728138	-0.2988078507	8.1588461591	-4.097906439	0.0028472384	1.31676079612781e-06	1.9177484586
LOC728139	-0.208265697	9.016823943	-1.9743821775	0.2362486453	0.0060603993	-4.4355265918
LOC728142	-0.0526070398	6.7708593558	-1.2994143316	0.4233755216	0.0482006895	-5.7178424071
LOC728143	-0.0401383297	6.4833674316	-1.3067060179	0.1917810911	0.3042562465	-6.2877518073
LOC728145	0.0401435059	6.4632684854	1.2090000966	0.2271084748	0.3453830175	-6.4097760419
LOC728147	-0.1229801682	6.5693659701	-3.6243436901	0.0003126593	0.0018459016	-0.6654964894
LOC728148	-0.0176341615	6.4208090347	-0.5353018537	0.5926267659	0.6985364307	-6.9938069455
LOC728150	0.0047106121	6.4614798133	0.1619340662	0.8714087951	0.913332641	-7.1233320761
LOC728152	0.0295142986	6.4465366562	1.0452445475	0.2963038809	0.4203378567	-6.5931220627
LOC728153	0.0072584768	8.2111490986	0.0644876995	0.9486020025	0.9659865285	-7.1343124589
LOC728157	-0.0272763856	6.3187909422	-0.8360272132	0.4034510609	0.5289052143	-6.78872849
LOC728160	0.0620553761	6.3759100276	1.7534006989	0.1313761872	0.0529686667	-5.4421822367
LOC728162	-0.0075751213	6.3490859172	-0.2640754419	0.2565209905	0.2535439507	-6.4151826351
LOC728163	-0.0209486371	6.3154009086	-0.7026265038	0.4825435682	0.602072025	-6.8907840783
LOC728170	0.0565547922	6.3378373475	1.6668178609	0.4134329614	0.0083645676	-4.7319517048
LOC728175	-0.0120546498	6.4193543097	-0.358754337	0.7198969808	0.800872303	-7.0723357432
LOC728178	-0.1499713438	6.6205722854	-3.5301528459	0.0004450672	0.0024686987	-0.994267546
LOC728179	-0.0213212383	6.431795383	-0.825758289	0.1366441846	0.020551088	-4.943541703
LOC728181	-0.0233268102	6.6451013114	-0.6454851861	0.5188437491	0.6350551755	-6.9290938892
LOC728183	0.0027745603	6.4012525231	0.0886885277	0.9293571458	0.9527156329	-7.132467607
LOC728185	0.1119828393	6.3715243909	3.1698456617	0.001597839	0.0071302911	-2.174824651
LOC728188	-0.3417577558	9.539609652	-2.3882387271	0.0172177654	0.0477041283	-4.3104427892
LOC728190	-0.0558830022	6.4967596049	-1.8963746285	0.058359806	0.1230202622	-5.3516643483
LOC728193	0.0787566173	6.4729392956	2.4742360305	0.01360988	0.0397040297	-4.1042495209
LOC728196	0.0059335634	6.3012430092	0.2093105145	0.8040562178	0.7401699792	-7.0825539713
LOC728199	-0.0139473597	6.3296138473	-0.4381291969	0.6614402061	0.7549657413	-7.0408645963
LOC728205	0.0286718908	6.4236448166	0.8182976201	0.4134912912	0.5385546473	-6.8033098295
LOC728207	-0.0698577146	6.844512426	-1.2455956436	0.2133678926	0.329483389	-6.3651768957
LOC728208	-0.0431380973	6.7298312669	-0.9099698133	0.4990821912	0.1231838053	-6.2433140807
LOC728210	0.0315735568	6.3454251198	0.9535589047	0.4503151691	0.1826173733	-6.4390109348
LOC728211	-0.1749516708	6.5928421356	-1.8802785423	0.2391340728	0.0099783699	-4.715966246
LOC728212	0.0330074655	6.2677618472	1.072269762	0.2840023294	0.4072389074	-6.5646921182
LOC728216	-0.0336377519	6.6574231867	-0.4663605156	0.6411158826	0.7380744938	-7.0281606312
LOC728217	0.0378445439	6.3031716699	1.1944158945	0.2523478591	0.2369799915	-6.3851857548
LOC728219	0.0328649477	6.2607703552	1.0400252117	0.2987202317	0.4229107927	-6.5985293715
LOC728224	0.0148964467	6.3289457667	0.4639704608	0.6428263983	0.7395462955	-7.0292668522
LOC728226	0.0108163796	6.544816853	0.3202457421	0.6384892203	0.5402339695	-6.9636370302
LOC728229	-0.0437232804	6.7393008484	-1.0001732894	0.3176039845	0.4430359371	-6.6389270814
LOC728241	0.0408076183	6.4299905834	1.2471338807	0.2128037946	0.3288165677	-6.3632732553
LOC728244	-0.2461330441	11.8042308301	-1.0478925026	0.2950830065	0.4190464379	-6.5903684278
LOC728247	0.0023800703	6.3463940278	0.0659827758	0.9474121079	0.9652534895	-7.1342153818
LOC728248	-0.0044874024	6.2830640711	-0.1407250852	0.8881313286	0.9244998299	-7.126526569
LOC728249	-0.0456684733	6.7594163252	-1.0419486604	0.2978282194	0.4219047009	-6.5965397892
LOC728250	0.0441804177	6.2523884102	1.4222057078	0.1554528511	0.2597535416	-6.1313488575
LOC728253	0.0482216856	6.4951404945	0.7527449758	0.4518794708	0.5740067582	-6.8545134989
LOC728254	0.0017044275	6.2667356309	0.0573256626	0.9543036394	0.9698271154	-7.134746642
LOC728255	-0.0565646268	6.4316384159	-0.7997821476	0.4241332495	0.5484978235	-6.8182045642
LOC728257	0.0312698779	6.4035380423	0.9461487051	0.3444291922	0.4709143198	-6.6911792857
LOC728262	-0.0500331425	6.5274139504	-0.9875086536	0.3119352947	0.0388579055	-5.5433020148
LOC728263	-0.2095654597	7.1632701608	-3.5589873479	0.0003997991	0.0022596693	-0.8945047284
LOC728264	-0.0594538887	6.4086085089	-2.1000116713	0.0361179594	0.0851241187	-4.9491807081
LOC728275	0.0550696558	6.4428642215	1.5886226875	0.1729959304	0.0738239416	-5.7146783354
LOC728276	0.1661578775	6.3834017724	4.910881392	1.15196274353986e-06	1.40336219603124e-05	4.6442753654
LOC728278	-0.0469039975	6.2539318348	-1.6534704796	0.0987246682	0.1836062688	-5.7786727107
LOC728285	0.0354552094	6.7154226554	0.3383390268	0.7352184826	0.8123781531	-7.079416963
LOC728288	-0.1055483364	6.4727811359	-3.1915664072	0.0065817542	0.0007545377	-1.8731918465
LOC728290	0.0199197863	6.2954447267	0.6154724609	0.5384611605	0.6517854962	-6.9479164599
LOC728291	0.0023891972	6.4201479834	-0.0325989795	0.4180130236	0.5250140505	-6.8088329275
LOC728295	-0.031207769	6.2905758079	-0.9569411392	0.3389576612	0.4652658454	-6.6809721008
LOC728297	0.0118471664	6.3099670118	0.3909058706	0.6995560316	0.6906183387	-7.048029185
LOC728302	0.0591136613	6.3370318147	1.5247628563	0.1278113676	0.2237539828	-5.9814472414
LOC728307	0.0586892256	6.3313604032	1.8869036414	0.0596248458	0.1250561958	-5.3693970671
LOC728308	-0.0718699861	6.6137408251	-1.8226901819	0.0688159467	0.1393274948	-5.4873088248
LOC728310	-0.0186233999	6.4447302799	-0.4388615683	0.6609096998	0.7545243294	-7.0405450459
LOC728312	-0.0505014174	6.7634537916	-0.2853003031	0.3349146374	0.3110199476	-6.5942659891
LOC728316	-0.1060607806	6.4165344002	-2.9766624389	0.0030238883	0.0120159237	-2.7571220307
LOC728317	0.0113491439	6.324622825	0.3749159627	0.7104659245	0.7116665153	-7.0570592459
LOC728318	-0.1099552425	6.3809622628	-3.2489223641	0.0012189515	0.0057064425	-1.9262377893
LOC728320	-0.1054446656	6.4274416919	-2.562116504	0.0106310237	0.0327451338	-3.8861522561
LOC728323	-0.0304284835	6.4653993083	-0.9545197508	0.3401803625	0.466496333	-6.6832722274
LOC728324	0.6799039271	8.5884848156	4.8448236676	0.0001008703	8.71919542036526e-08	4.8805082818
LOC728326	-0.1208480296	6.4117862477	-3.3327126067	0.0009095035	0.0044863457	-1.6563706038
LOC728334	0.0673121183	6.3098413568	2.0090595722	0.0449495128	0.1006690899	-5.133950646
LOC728340	0.0847243412	6.3454841493	2.2518624193	0.0246686009	0.0631571275	-4.6227296691
LOC728341	0.0319203743	6.2971311966	0.9675474516	0.3336352678	0.4601166246	-6.6708284777
LOC728343	0.0686106216	6.4055503362	1.7209478891	0.2822023218	0.0025908483	-4.9444796327
LOC728344	-0.038616846	6.4802915471	-1.3004428603	0.1939164862	0.3068400804	-6.295856685
LOC728347	-0.0398913033	6.3088753956	-1.3980086694	0.162593918	0.268663355	-6.1652048113
LOC728348	-0.0481625448	6.3733135404	-1.2457202786	0.382761962	0.0772103426	-5.9603369978
LOC728351	0.1844544722	6.6086081425	4.6127705875	4.79889055450118e-06	5.02452670759577e-05	3.2799386248
LOC728352	-0.0061011409	6.4388229608	-0.1740089008	0.8619133958	0.9063369756	-7.1213133774
LOC728353	0.0213821783	6.2666669603	0.7347215959	0.4627777066	0.5843985652	-6.8678441252
LOC728361	-0.0409280896	6.2935309859	-1.2661009133	0.2059367976	0.3206501249	-6.3396085322
LOC728362	-0.1015288062	6.4493412699	-2.6721881549	0.0077273961	0.0254141525	-3.6024697676
LOC728364	-0.016484386	6.3785570163	-0.557865548	0.5771309352	0.6849034197	-6.9815371529
LOC728368	0.0142203046	10.2117663276	-0.2403642196	2.02680340744616e-05	4.48694358262201e-05	2.3789214126
LOC728369	0.062921477	6.358190054	1.977720553	0.0494147111	0.0893848176	-5.1912452901
LOC728379	0.0036167842	6.3279834251	0.0834463721	0.4930104486	0.5636505852	-6.8972260166
LOC728380	-0.0422455547	6.3858920777	-1.2876857319	0.198319986	0.3118866724	-6.3122453222
LOC728388	0.0263578141	6.3519898045	0.8430116056	0.3995363406	0.5252310427	-6.7828986955
LOC728393	-0.0008563507	6.3963020614	-0.0298824001	0.9761701418	0.9841778566	-7.1359377057
LOC728395	0.0081684945	6.4496520313	0.2570576851	0.7972167163	0.8588140631	-7.1034982548
LOC728400	0.0057462197	6.5179629636	0.1815770985	0.8559720129	0.9018764169	-7.1199741338
LOC728401	0.0143443154	6.3056157263	0.457747097	0.4486497972	0.3079915513	-6.6815472682
LOC728403	-0.0280634213	6.2752155925	-0.8768858478	0.3808770893	0.5070381298	-6.7539377856
LOC728405	-0.0077259218	6.4013527949	-0.2572144729	0.7970957391	0.8587280523	-7.1034581308
LOC728408	0.063774651	6.7678363831	0.8585496328	0.5242342382	0.1834078515	-6.4559107305
LOC728411	0.2820692698	6.7509402157	4.3896109023	1.32787117916377e-05	0.0001231913	2.3109646206
LOC728412	-0.0358463954	6.3707200492	-1.0054243801	0.3150718515	0.4402970181	-6.6336940605
LOC728416	-0.031818618	6.7388631508	-0.3468112309	0.7201254717	0.5882795385	-7.0044745096
LOC728417	-0.1370884378	6.7264254993	-3.5879748726	0.0004704678	0.0010305953	-0.7721445446
LOC728418	0.0498835176	6.2539944651	1.492122804	0.1361588359	0.2348593229	-6.0302793369
LOC728419	0.0395230924	6.4137276391	1.2894363887	0.1977113927	0.3111561357	-6.3100058289
LOC728423	0.0502928483	6.2957138794	1.5852078842	0.1134121933	0.2043556882	-5.888247376
LOC728428	-0.0469781369	11.9276946587	-0.2623943911	0.7931016845	0.8560194006	-7.1021187704
LOC728429	-0.0536101361	6.2297703658	-1.574051072	0.1159689548	0.2078682999	-5.9057205535
LOC728431	-0.2951779846	7.5157175201	-2.9528910826	0.0032633349	0.0127841686	-2.8263161512
LOC728440	-0.0449862044	6.4789971072	-0.6947667702	0.0406546721	0.0076236285	-3.9278972843
LOC728441	0.059302477	6.4434747642	1.1220384567	0.262266129	0.3843461336	-6.5104448627
LOC728444	-0.0212946784	6.3430685291	-0.7194321072	0.4721368724	0.5925359148	-6.8788998464
LOC728448	-0.011904099	6.7088089158	-0.1436254885	0.8858413427	0.9230052802	-7.1261161356
LOC728449	-0.0587098807	6.2690751891	-1.9465199835	0.0520287385	0.1124849738	-5.2563137251
LOC728450	0.0383937278	6.290864185	1.2465005223	0.3117547694	0.117442684	-6.1383865018
LOC728452	0.2323332131	6.517266202	4.1804107423	3.31429145732037e-05	0.0002707321	1.4437216091
LOC728453	-0.2336516857	13.0436400138	-2.6207310932	0.0089821008	0.0286528166	-3.7365410766
LOC728454	0.0929900743	6.4977305118	2.4122423458	0.0161345311	0.0453574214	-4.25361038
LOC728457	-0.4054160192	8.2598175377	-3.5199129869	0.0004622657	0.0025494248	-1.0295080658
LOC728460	0.0435952756	6.6092229639	1.4288601268	0.1535314506	0.2572619983	-6.1219369321
LOC728463	-0.0207901358	6.3071081579	-0.5607556036	0.1685473662	0.0776337599	-5.7303160032
LOC728465	0.0487135475	6.624956544	1.2692582078	0.2048095462	0.3192816829	-6.3356347449
LOC728467	-0.0689557068	6.7125967879	-1.4601715636	0.1575133969	0.1668666361	-6.0454650748
LOC728468	-0.0329001972	6.4973682854	-1.1026153069	0.270607977	0.3929691716	-6.5319075219
LOC728470	0.0056544085	6.5408407628	0.1641325749	0.8696785079	0.9121159894	-7.1229753289
LOC728473	-0.3571151733	6.7885430481	-2.4698063262	0.0137779184	0.040075432	-4.1150453351
LOC728475	0.1899104762	6.4372015354	5.5590086065	3.98346984909108e-08	6.6434768517804e-07	7.8816166815
LOC728476	-0.0050564939	6.7511024759	-0.0934774604	0.9255534589	0.9500535809	-7.1320334524
LOC728477	0.0032574596	6.3888056652	0.1101529055	0.9123225814	0.9407718649	-7.1303435685
LOC728481	-0.170392418	12.3603618072	-1.0076555723	0.3139999826	0.439136953	-6.6314622772
LOC728484	-0.312622688	8.0846525409	-1.6998024094	0.0896531315	0.1705908892	-5.7016921502
LOC728485	0.0042605155	6.5691721175	0.1025354307	0.9183637527	0.9448887265	-7.1311498579
