gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC646700	-0.0150234925	6.3486480067	-1.4289179314	0.1534245426	0.2107612871	-6.3794429406
LOC646703	0.033279825	6.4621804569	2.6443480315	0.0083478799	0.0165962797	-3.924186884
LOC646706	0.0242262486	6.3351484911	2.0599796938	0.0397287341	0.0651899611	-5.285636385
LOC646708	0.078603634	6.4129405914	6.0051296437	2.9183658089941e-09	2.29614085498252e-08	10.1892303941
LOC646709	0.0139312357	6.3770050825	1.2241745007	0.2212526918	0.2877991155	-6.6497766622
LOC646713	0.032745955	6.470210062	2.880693382	0.0040758347	0.0087821965	-3.2791476711
LOC646714	-0.0062695551	6.4323426495	-0.5936148983	0.5529402582	0.6225487803	-7.2208273203
LOC646716	0.019167817	6.3970203319	1.7000045988	0.0895251236	0.1323605246	-5.9576914628
LOC646717	0.0582478386	6.4457401624	4.3466767588	1.56342806231282e-05	5.99709825477925e-05	1.9156359988
LOC646719	0.0260148515	6.2864522578	2.3854064117	0.0205303544	0.0174065562	-4.540440503
LOC646720	0.0520438186	6.3736454905	4.4966803274	7.94055337530915e-06	3.25386323502713e-05	2.5611970901
LOC646723	-1.2723000185	11.0538614861	-8.710908207	1.76068817451251e-17	3.8234052032368e-16	28.7302524963
LOC646730	0.0083168338	6.3699474926	0.7862461441	0.4319599327	0.507371107	-7.0883289586
LOC646731	0.0319832431	6.4125959812	2.6163065367	0.0090590783	0.0178264031	-3.9971230809
LOC646734	-0.0060929765	6.4787804414	-0.5656678343	0.5717808181	0.6398121094	-7.2369804434
LOC646740	0.027804445	6.3715647331	2.1396654084	0.032688732	0.0549340509	-5.1196493188
LOC646743	-0.0275786222	6.3503710233	-2.1337466951	0.0331720705	0.0556492883	-5.1321922224
LOC646746	0.0022432176	6.4919837809	0.0367955442	0.009453389	0.016775122	-4.0299217671
LOC646748	0.0171997541	6.4085331458	1.5067215612	0.1322832564	0.1856170672	-6.2658301291
LOC646750	0.1745552418	6.5950513552	9.9961095003	3.13783104457194e-22	1.10847343355405e-20	39.5138403568
LOC646753	0.936034065	8.6396610403	19.5252561233	1.53829661299309e-69	9.1968718137059e-67	147.5425741778
LOC646754	-0.0078173002	6.3425970799	-0.7378384586	0.118968902	0.0152610561	-5.2595542455
LOC646762	0.0391087207	6.5075944124	3.0977531513	0.0020192003	0.0047042297	-2.6391803575
LOC646764	-0.0001491353	6.3829355952	-0.0139069736	0.9889077222	0.9917213544	-7.3964540552
LOC646766	-0.1446606172	12.8884362333	-4.8924901698	1.20778283724966e-06	5.87303522970645e-06	4.3641009663
LOC646769	-0.044368673	6.4909071878	-2.9212498832	0.0035860128	0.0078303732	-3.1630255547
LOC646772	0.0399605325	6.3596208987	3.2094831321	0.0013836432	0.0033604593	-2.2920832767
LOC646774	0.0788469396	6.6211787313	5.7386215283	1.36181002379966e-08	9.5571544181399e-08	8.6939034384
LOC646778	0.0206310714	6.3934973745	1.9272850954	0.054303706	0.0857282685	-5.5482077857
LOC646779	0.0453827935	6.301080666	3.1012046238	0.0019960946	0.0046552214	-2.6286376515
LOC646780	0.0525554733	6.4601744305	4.096804385	4.62280103297005e-05	0.0001597801	0.8867007715
LOC646781	0.0515847678	6.3097921416	4.3747862029	1.37912154614556e-05	5.36109380625521e-05	2.0350217212
LOC646782	0.01623355	6.3214538279	1.5324272325	0.1258188507	0.1777993817	-6.2269774474
LOC646783	-0.011310906	6.8025886706	-0.4427593652	0.6580614464	0.717372944	-7.2987821662
LOC646784	0.0827523702	6.540696573	2.3734195123	0.430816418	2.36706002295996e-05	-2.2430349329
LOC646785	0.0456120839	9.4612528635	1.2235038021	0.3662634339	0.0664886635	-6.3114994567
LOC646786	-0.082038072	7.7766397939	-1.5473083038	0.1221908723	0.1733352483	-6.2041869666
LOC646791	0.1941730416	7.6064561171	6.6285079416	1.89255046546387e-09	9.53099993617815e-12	14.1149566779
LOC646793	0.0242322298	6.4284410716	2.0259872618	0.0431029377	0.0700139233	-5.3545474055
LOC646795	0.0605659709	6.5880104242	3.8645005885	0.0001204855	0.0003788213	-0.0174943819
LOC646796	0.0149660909	6.361633716	1.344040271	0.17932263	0.2407500608	-6.4965517416
LOC646799	0.0365830541	6.3553813501	3.2438884107	0.0012288456	0.0030217946	-2.1827882217
LOC646801	0.0028028013	6.3153565615	0.2849288435	0.7757736088	0.8197911023	-7.3560586905
LOC646802	-0.0435982725	6.4958243523	-3.9675365909	7.92488556487471e-05	0.0002598718	0.3772975391
LOC646803	0.058824231	6.4672995605	4.448505923	9.89209706039188e-06	3.96691442951399e-05	2.3516014162
LOC646804	-0.0177275604	6.5313759778	-1.4614882681	0.1442805855	0.199938865	-6.3326109164
LOC646805	0.0125685586	6.3530984776	1.2158032383	0.3274691883	0.0899024762	-6.4254248086
LOC646806	0.0239382307	6.3478815665	2.1916164975	0.028699521	0.0490610257	-5.0080816889
LOC646808	-0.0555767635	6.7895731916	-1.0971350264	0.0157228432	5.92760597161063e-05	-1.5787969908
LOC646812	0.0435133154	6.4207515888	3.4265539837	0.000643003	0.001696535	-1.5835400936
LOC646813	0.029666344	6.5839411436	2.1891219331	0.0288810011	0.0493319794	-5.0134993298
LOC646817	-0.1058749673	7.2126523362	-3.5127587943	0.0004687657	0.0012759494	-1.2896753477
LOC646818	0.0507490746	6.3779675455	3.7058415837	0.0002254401	0.0006647788	-0.6058373658
LOC646819	-0.0479887567	11.9268313161	-0.8209883805	0.4119014647	0.4874852446	-7.0605000328
LOC646821	-0.0245346035	7.3384004105	-0.5594019217	0.5760465861	0.6438368192	-7.2404952841
LOC646823	0.0082481829	6.5302172512	0.6159984312	0.5380736448	0.6088148029	-7.2073286906
LOC646825	0.0513073413	6.4653462255	3.9952018827	7.07032913729045e-05	0.0002343854	0.4849994095
LOC646829	0.0537906853	6.3445064372	4.8151401145	1.76413684211904e-06	8.31141617856604e-06	4.0004926494
LOC646835	0.0323746721	6.3203820306	2.9147511557	0.0036607057	0.0079724624	-3.1817397258
LOC646836	-0.0014634403	6.6803621696	0.5794538305	0.3194526487	0.1216734228	-6.552340056
LOC646841	0.0583113612	6.6230399175	2.0621329601	0.0395227754	0.0648925886	-5.2812329813
LOC646845	0.0093000793	6.3427954508	0.8629682459	0.3884177882	0.4639461978	-7.025271354
LOC646848	0.0515596124	6.2957023683	4.5341300411	6.68409603208383e-06	2.78356562333416e-05	2.7256131107
LOC646849	0.0733086845	9.7802137344	1.6956283454	0.0903517521	0.1334303914	-5.9650764003
LOC646851	-0.0181492457	6.3444939247	-1.8395981808	0.0662036798	0.1019220314	-5.7122187477
LOC646853	-0.0094440123	6.5969883126	-0.9096487391	0.3632862424	0.438474203	-6.9840395526
LOC646855	-0.0384481782	6.4702119746	-3.6020687654	0.0003355087	0.0009471854	-0.9777666232
LOC646858	0.010288128	6.4281501636	0.9109470026	0.3626021831	0.4377940057	-6.9828618523
LOC646861	0.0113989452	6.4610651943	1.091259664	0.2754925676	0.3472866646	-6.8030190527
LOC646862	0.0395313055	6.4405794857	2.9604927388	0.0031637377	0.0070008665	-3.0491527775
LOC646863	0.0652212441	6.4233831177	5.4465963449	6.86800061791334e-08	4.21659348998654e-07	7.1272101792
LOC646864	0.0544037046	6.4551443587	4.341622699	1.59896957934539e-05	6.11901897602188e-05	1.8942482971
LOC646867	0.0360675845	6.3685010078	3.010283226	0.002693418	0.006082082	-2.9025352723
LOC646869	0.0006808115	6.6160101349	0.0589059197	0.9530419946	0.963615799	-7.3948197744
LOC646870	0.0102439625	6.3647694614	1.0167611064	0.3095795136	0.3836118692	-6.8812402152
LOC646871	0.0456305374	6.3768560473	4.2867188762	2.03824163952275e-05	7.61916825297181e-05	1.6634360251
LOC646879	0.0631692685	6.426749275	5.2287565529	2.18878446865871e-07	1.23584553782689e-06	6.0079519206
LOC646881	0.0199708716	6.540869131	1.828975694	0.0677814674	0.1039883871	-5.7315732138
LOC646882	-0.001345856	6.4686867223	-0.1313385107	0.8955410906	0.9177707651	-7.3879466007
LOC646887	0.0309295795	6.432257958	2.7858418975	0.0054672838	0.0113921243	-3.5445193083
LOC646888	0.0550326373	6.3810882312	4.4003611245	1.22962939321865e-05	4.82885390131453e-05	2.1442795514
LOC646890	0.0440311511	6.3770087616	3.7445890164	0.0053048659	5.0114264407963e-06	0.1969742173
LOC646891	-0.0102731582	6.3772453313	-1.0450176138	0.2963356501	0.3698596557	-6.8522207527
LOC646892	0.0524422073	6.388668487	4.3189103703	8.86710648542863e-05	6.54457885339126e-06	1.9387631743
LOC646895	0.0467271204	6.4145991018	3.871442874	0.0001255985	0.0002595274	0.0131788513
LOC646897	0.0689603395	6.6890940589	3.6405649614	0.0002898257	0.0008325483	-0.8409847868
LOC646900	0.2059184985	7.1232394836	5.539576977	4.1356623635096e-08	2.64928074177298e-07	7.6178422797
LOC646903	0.0141746715	6.3901514802	1.2573315533	0.2090065363	0.2741270089	-6.6088169905
LOC646905	0.0055732554	6.3762465554	0.519011913	0.6038983256	0.6694531713	-7.2622130561
LOC646906	-0.0364706741	6.4417621662	-3.0053028092	0.0027374027	0.0061678403	-2.9173086264
LOC646908	-0.0082471361	6.3729445233	-0.8544202552	0.3931321472	0.4684990903	-7.0325868118
LOC646909	0.0735345578	7.2418672753	1.6631646165	0.174655912	0.033960655	-5.7848484376
LOC646914	0.0201303125	6.4144412002	1.8235388414	0.0686009315	0.1050613034	-5.7414363141
LOC646915	0.0263947501	6.5539801972	2.4517363031	0.0144331617	0.0268340678	-4.4097554417
LOC646916	-0.0094957835	6.7783385071	-0.4835524624	0.6288380068	0.6914846317	-7.2799395171
LOC646917	0.0401152727	6.3571406513	3.6494710487	0.0002801229	0.0008083635	-0.8091400922
LOC646918	0.0579851279	6.3832920767	4.576792734	5.48484372640641e-06	2.32544572748565e-05	2.9144919797
LOC646920	-0.0232229643	6.6441556148	-2.0397616236	0.0417074798	0.0680021396	-5.3267600983
LOC646926	0.0552827453	6.3705861594	4.6203662274	4.47435695646397e-06	1.934355637627e-05	3.1091336691
LOC646931	0.0277716432	6.4164455622	2.6796351957	0.0075242264	0.0151207217	-3.8313194271
LOC646932	0.0468169513	6.4460994776	3.8731678823	0.0001163561	0.0003671574	0.0153301954
LOC646933	0.0287533573	6.3241098377	2.6365128153	0.0085413827	0.0169351727	-3.9446432622
LOC646934	-0.0073031308	6.3579435996	-0.7176388622	0.2635198488	0.0571488792	-6.1600309202
LOC646936	0.0209197805	7.0569032382	1.5169950731	0.2951191851	0.0253112313	-5.7963209509
LOC646938	0.0110248925	6.5533967292	1.0244762696	0.3059251184	0.3799016071	-6.8733954633
LOC646939	0.0100487253	6.3502151974	0.9608708145	0.3369122008	0.4117128113	-6.9363028958
LOC646942	-0.0568313661	9.4658356596	-1.0971974617	0.023136818	0.0001112946	-2.0735772253
LOC646943	0.0383814512	6.5087571255	3.1961762065	0.0014482035	0.0034985474	-2.3340508938
LOC646946	0.0151580263	6.3236833717	1.4627502033	0.1439349139	0.199547667	-6.3307752886
LOC646947	0.04935637	6.3276643708	4.4823851398	8.4774254020914e-06	3.45348696883025e-05	2.4987782267
LOC646949	0.0256196329	7.0354216624	0.6332822391	0.5267333044	0.5981985627	-7.1965640269
LOC646951	0.0175076056	6.4313132496	1.5517720236	0.2569723709	0.0285371686	-5.819485669
LOC646956	0.0280878155	6.5931368372	2.0276371451	0.0481022486	0.0430241687	-5.3267953415
LOC646960	-0.0014135719	6.3092598877	-0.1323687471	0.8947264632	0.9172145417	-7.3878110923
LOC646966	0.0717481008	7.5638251734	1.3641338253	0.1729153742	0.233348554	-6.4694725224
LOC646970	0.0505135532	6.3348871481	3.9483911299	8.57258874301299e-05	0.0002789473	0.303184583
LOC646971	0.0031404823	6.3274652531	0.2973086107	0.7663093542	0.8117355627	-7.3524638242
LOC646976	0.0255361349	6.3814256935	2.2429414633	0.0251781043	0.0437909502	-4.8952628739
LOC646981	0.0013658264	6.606761864	0.1135102311	0.9096549972	0.9287487067	-7.3901238896
LOC646982	0.0019846178	6.3834182171	0.194425663	0.8458927659	0.8775531273	-7.3776960764
LOC646990	0.0192057263	6.5900771743	1.1751322113	0.2402971824	0.3089806223	-6.7083603864
LOC646992	0.0461748216	6.3358439399	3.8312584544	0.0001376431	0.0004268564	-0.1427316596
LOC646993	-0.0297288675	7.2548005922	-0.6579238171	0.5107794524	0.583128866	-7.180702306
LOC646996	-0.0092638677	9.2689693395	-0.176339565	0.8600725404	0.8890804587	-7.3810406586
LOC646997	0.0186555382	6.329712736	1.7084413127	0.087948741	0.1303554568	-5.9434011634
LOC646999	0.0690859007	6.458715385	4.7256487784	2.71675487088282e-06	1.2317850562222e-05	3.5866293426
LOC647000	-0.1710351293	11.8506396494	-4.1289125755	9.9830221466923e-05	3.06575666691833e-05	1.0839141898
LOC647003	0.0485075201	6.4264763504	3.7771567482	0.0001705839	0.0005183254	-0.3443267195
LOC647006	0.0135110036	6.2767433487	1.304782219	0.1923483563	0.2554638439	-6.5483038629
LOC647008	0.0230757087	6.3302261874	1.9795802437	0.0480987019	0.0770596115	-5.4467936683
LOC647009	0.2149404923	7.3918279537	7.8718517764	1.15637563637289e-14	1.85392999597854e-13	22.3508593794
LOC647011	0.0261524646	6.463021568	2.4256365829	0.0155054261	0.0285823425	-4.4727724264
LOC647012	-0.0488632425	6.5750958558	-3.6345463996	0.0002965604	0.0008492599	-0.8624622234
LOC647013	-0.0044069067	6.3092187134	-0.3544619585	0.0340458967	0.0184574763	-4.8226648118
LOC647015	0.0324611886	6.3804080477	3.0237480075	0.002577723	0.0058482291	-2.8624751843
LOC647020	0.0244856978	6.354510746	2.6064024203	0.0093229349	0.0182755682	-4.0227011893
LOC647022	0.0063919014	6.4666060133	0.5656463588	0.5717954127	0.6398121094	-7.2369925568
LOC647025	0.0199796092	6.3402303595	1.9101833291	0.0564727644	0.0887313751	-5.5807891109
LOC647028	0.0597345504	6.3644952293	4.9518622197	8.99789981346656e-07	4.48859110783523e-06	4.6468949924
LOC647030	0.0986785983	10.4112336383	1.2313226288	0.2185699924	0.2848980078	-6.6410386056
LOC647031	0.02570986	6.3629940811	2.2463136381	0.0249604587	0.0434572186	-4.8877601305
LOC647034	0.013310179	6.3189738179	1.1847415377	0.2364772509	0.3047990678	-6.6970694895
LOC647035	-0.0044369649	6.4534712699	-0.4564258972	0.6482096623	0.7090881638	-7.2926542526
LOC647037	-0.1131599011	8.1490702666	-3.2423892754	0.0012352421	0.0030354694	-2.1875741599
LOC647038	0.0367929632	6.3375569234	3.1911365499	0.001473372	0.0035524444	-2.3499007006
LOC647041	0.0271609928	6.4975985711	2.3171714729	0.023111459	0.0232478807	-4.7093761572
LOC647042	-0.064320028	6.4634741173	-6.3195218549	4.38919823017628e-10	3.94193233712599e-09	12.032594432
LOC647044	-0.0772487822	6.7437928363	-5.3685496363	1.04527448439382e-07	6.23901923068423e-07	6.7213262704
LOC647046	0.0600999809	6.4517491266	3.9625109552	8.09026818454091e-05	0.0002646384	0.3578097326
LOC647049	0.0510954733	6.4090996516	3.9932713813	7.12700614905613e-05	0.0002360724	0.4774605816
LOC647050	0.0426193778	6.5475005394	3.3684434369	0.0007926938	0.002044769	-1.7776352516
LOC647054	-0.0566936239	6.5651163178	-4.3159187363	1.79199489808077e-05	6.78295488309449e-05	1.7858417067
LOC647055	-0.0096639263	6.3882718443	-0.9598071283	0.3374470291	0.4122856719	-6.9373207246
LOC647058	0.0284260873	6.4370727963	2.6488887898	0.0082375458	0.0163990527	-3.9123044672
LOC647060	-0.0611015904	6.4387525982	-4.3025183594	1.90125298873038e-05	7.15407896342199e-05	1.7295689761
LOC647065	0.0280802491	6.4318710972	2.2025743341	0.0279139428	0.0479140658	-4.9842115116
LOC647070	-0.0669430343	6.4367036869	-5.4752102343	5.88010183038396e-08	3.65377041903519e-07	7.2773782069
LOC647074	0.1569421613	6.8081411455	5.6730958379	1.97044010162798e-08	1.34236054291059e-07	8.3357979486
LOC647079	0.0435316206	6.3263865957	4.0492193929	5.64714769575407e-05	0.0001915682	0.6973616006
LOC647080	0.0219684228	6.5261287258	1.8271400146	0.0680572415	0.1043606239	-5.7349066111
LOC647081	0.11771119	7.817799462	2.9124338882	0.0693634189	6.09368227817122e-05	-2.2016852744
LOC647082	0.0269683855	6.2711758099	2.2165034187	0.0269422177	0.0464622421	-4.9536991418
LOC647083	0.028981753	6.5781479458	2.4462025835	0.0146548691	0.0271895401	-4.4231719277
LOC647086	-0.0139157654	6.5717538529	-0.9115049253	0.3623084602	0.437484108	-6.9823552262
LOC647089	-0.0302059812	6.4381939608	-2.6077471639	0.009286711	0.0182121178	-4.0192338837
LOC647096	0.0417148043	6.4237742022	3.325828866	0.0009224115	0.0023386342	-1.917922303
LOC647099	0.0338740435	13.4857234087	1.6780954424	0.0937254303	0.1377889563	-5.9944736975
LOC647102	-0.0367194286	6.546959904	-3.3795179577	0.000761877	0.0019721699	-1.7408938819
LOC647103	0.0135685924	6.3965981811	1.3725064698	0.1702967815	0.2303478803	-6.4580710275
LOC647104	0.0592371228	7.0747714808	2.5097469962	0.0122814454	0.0232593507	-4.2673123705
LOC647107	0.0411743048	6.3729930391	3.3171942348	0.0009509878	0.0024030874	-1.9461359484
LOC647108	0.0963798003	6.5903034718	4.942253242	9.43894732376359e-07	4.68879807581698e-06	4.600909196
LOC647121	0.0375878723	6.4178320485	3.2383203957	0.0012527588	0.003074196	-2.2005530639
LOC647122	0.0274192294	6.3869882542	2.6300210235	0.0087047408	0.0172137671	-3.9615470191
LOC647123	0.0296270475	6.4078959852	2.68875007	0.0073236968	0.01476084	-3.8071347946
LOC647129	0.0232465027	6.3397412089	2.1791633576	0.0296153866	0.0504168226	-5.0350664107
LOC647130	0.0312604641	6.3747697987	2.6044995594	0.009374409	0.0183584276	-4.0276045485
LOC647131	0.0224988942	6.3454047572	1.8810808415	0.06032983	0.0939943328	-5.6355720872
LOC647134	0.049644531	6.4767923891	3.8551584107	0.0001250914	0.000391946	-0.0527955902
LOC647135	0.0171536217	6.5067030216	1.3650835983	0.1882448247	0.1245748163	-6.4318202541
LOC647138	0.0112404033	6.3010105025	1.1255961519	0.2606795873	0.3312391065	-6.7651110968
LOC647147	0.0480281801	6.3987385498	4.7637083149	2.26295406857823e-06	1.04142632381388e-05	3.7617448119
LOC647149	0.0508181747	6.3521984711	3.9176278426	9.71934650147271e-05	0.0003124095	0.1848201879
LOC647150	0.2181800961	7.8359300515	6.1002023659	7.43186869204928e-06	2.28550667174126e-13	12.0502361407
LOC647154	0.0384779805	6.3437627659	3.2432249961	0.0012316725	0.0030278001	-2.1849064158
LOC647156	0.0818625256	6.4744355096	5.8425595629	7.52214424598969e-09	5.51503251912976e-08	9.269684134
LOC647157	0.0099104581	6.2586446921	1.0287958925	0.3038916319	0.3776735519	-6.868977459
LOC647163	0.0536195846	6.3873306074	4.2318176208	2.59120535114139e-05	9.48208103662811e-05	1.4354380485
LOC647166	0.0139852676	6.3135607213	1.2912261019	0.1970043622	0.2607019425	-6.5658195187
LOC647169	0.036389501	6.4291507911	2.0839057621	0.3590807471	0.0004667659	-3.7832816449
LOC647171	0.0102221097	6.4051556789	0.9349675295	0.3500917781	0.4252220534	-6.9607696188
LOC647174	0.0104910983	6.4719336499	0.8495683187	0.3958234568	0.471218876	-7.0367068102
LOC647176	-0.0223287181	6.4560019853	-2.0952200198	0.0364704403	0.0604844048	-5.2129982255
LOC647181	0.007837981	6.3950246472	0.7686942149	0.4423054371	0.5174380923	-7.10193153
LOC647187	-0.0361782284	6.4394828298	-3.6158610962	0.0003184165	0.0009036851	-0.9289223963
LOC647188	-0.0259264132	6.3254930467	-2.6254133775	0.0088223783	0.0174143159	-3.9735198688
LOC647190	0.0962552422	6.3498459721	7.0746788764	3.31387506343152e-12	4.00710786279913e-11	16.8039626617
LOC647191	0.0266259144	6.5069876825	2.3705217723	0.0180030155	0.0325511227	-4.6036620716
LOC647193	0.0116032007	6.3515243949	1.1507810832	0.2501717825	0.3197797959	-6.7365624741
LOC647195	0.0750001547	7.0183252057	3.7337099865	0.0002022768	0.0006036734	-0.504217304
LOC647197	0.014293402	6.3357048885	1.2123212433	0.2257531962	0.2928708548	-6.6641546895
LOC647199	-0.0076510959	6.50145148	-0.6888933542	0.4910933874	0.5643511382	-7.1599096847
LOC647200	0.0225578153	6.3832932662	2.1756129767	0.029881069	0.0508175825	-5.0427319053
LOC647206	0.0840905793	6.4161953457	5.694210173	1.74999569758882e-08	1.20451831525528e-07	8.4507769018
LOC647208	0.050637412	6.4020329221	4.0343533612	6.00904065299323e-05	0.0002027525	0.638644996
LOC647210	0.083983696	6.6088021213	5.648826164	2.25727495389374e-08	1.51957459160997e-07	8.2041226061
LOC647211	-0.0267778982	6.4321336839	-2.6054804328	0.0093478439	0.0183190744	-4.0250774388
LOC647212	0.0491759728	6.4850311527	4.0961125028	4.63634083715594e-05	0.0001601778	0.8839326067
LOC647213	0.0615180705	6.3897165188	5.2391863869	2.07257401353724e-07	1.17472390775684e-06	6.0605708528
LOC647215	0.0211321076	6.3649834144	1.8720478698	0.0615705962	0.0956781217	-5.6524063977
LOC647219	-0.0152955216	6.558953967	-1.3517009821	0.1768592997	0.2379095322	-6.486274906
LOC647224	-0.0131067838	6.3972231542	-1.1714627449	0.2417673134	0.3105750259	-6.7126478104
