gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC654191	-0.7795912415	7.4785014775	-7.551993503	1.50338864605615e-13	2.97222893017489e-12	19.5416259401
LOC654192	0.0574072616	6.5617961898	1.0147814776	0.3105976244	0.5459672696	-7.2398828282
LOC654194	-0.0174909322	12.4770633609	-0.0652202832	0.9480191986	0.9775329062	-7.7521116147
LOC654200	-0.0132271359	6.4024703738	-0.2802257192	0.7793958665	0.8963893934	-7.7149860759
LOC654201	-0.1347181191	6.6600800148	-1.3665768518	0.1722430559	0.3730379572	-6.8220599584
LOC654202	0.0926805551	6.5044154691	1.498400346	0.1345276504	0.3152505809	-6.6338793675
LOC654203	0.0604241134	6.593666156	1.0281893884	0.3042533743	0.5391180313	-7.226212516
LOC654206	0.0603021708	6.2868478258	1.2625668601	0.2072096946	0.4218414261	-6.9583842562
LOC654208	-0.0169609763	6.3292401571	-0.3258856757	0.744618529	0.8778279391	-7.7011537226
LOC654209	-0.0060729622	6.5168985081	-0.1265376705	0.8993465042	0.956087404	-7.7462339926
LOC654220	0.0283270376	6.5290105093	0.6087104889	0.5429346729	0.7487181548	-7.5690699881
LOC654222	0.0563870103	6.3635916106	0.9690500139	0.332890257	0.5687577676	-7.28516378
LOC654230	0.0222258459	6.4221528038	0.3646907878	0.7154640086	0.8611421878	-7.6877603444
LOC654235	-0.0165942495	6.5132655184	-0.3578614784	0.7205662457	0.8643098423	-7.6902265425
LOC654244	0.4897375684	6.7211144139	5.0342257713	0.0635015786	2.6594101439786e-15	10.0812556915
LOC654249	0.0886462956	6.5018510838	1.6394415251	0.1016180701	0.2579140775	-6.4135070638
LOC654252	-0.0009716848	6.4742110119	-0.0195592105	0.9844011649	0.9929405215	-7.7540467304
LOC654253	-0.0779170499	6.5454722159	-1.2309488153	0.2187990718	0.4373437729	-6.9976986621
LOC654254	0.1870014736	6.4818174175	3.4338324325	0.00063395	0.0035093875	-1.9142813025
LOC654256	0.0042324247	6.4616279555	0.074727333	0.940455263	0.9745632219	-7.7514465261
LOC654258	0.0036241989	6.3298783796	0.0707051386	0.9436547573	0.9759542176	-7.7517389362
LOC654259	-0.0349456497	6.4302973849	-0.7393296946	0.4599808278	0.6859049845	-7.4811137842
LOC654260	0.1104350257	6.760803045	1.7569842188	0.0794038159	0.2149920676	-6.214847361
LOC654264	0.0713530973	6.4314224248	1.3946945179	0.1635970879	0.3606297983	-6.783365217
LOC654335	-0.0256155142	6.4907035007	-0.4821051376	0.6298978694	0.8103372964	-7.6380729758
LOC654340	0.010500553	6.5482093316	0.1336759253	0.8937013196	0.9533680672	-7.7453054924
LOC654342	-0.4547128706	6.9798885443	-2.6137743519	0.0091676996	0.0374194181	-4.3574301448
LOC654346	-0.1238832949	6.4363450881	-2.0891231643	0.0370953113	0.1193617356	-5.5800132184
LOC654350	-0.1787993944	7.0996678958	-1.1198748117	0.3507158923	0.2199643171	-6.9349658121
LOC654433	-0.1576295954	6.5502751948	-1.0207616059	0.3077572602	0.5430652004	-7.2338077598
LOC654780	0.0245615072	6.3440234217	0.5458725851	0.2413126911	0.1712195526	-6.7017163739
LOC678655	-0.9054988317	7.8787758054	-5.2220390472	2.40370192624729e-07	2.3278500241662e-06	5.5916123355
LOC723805	0.0318264461	6.5867105883	0.5366123083	0.1641718769	0.1120020134	-6.3564479386
LOC723972	1.0037000062	7.9988821627	7.6540093215	7.29875312365146e-14	1.48397507009549e-12	20.2520830729
LOC727677	0.0416870804	6.2831267706	0.8923130943	0.3725641327	0.6076926391	-7.3564673475
LOC727721	0.0224386851	6.476795681	0.4715696214	0.6373964684	0.8151286512	-7.643093759
LOC727722	0.0356397789	6.3497502079	0.8094488363	0.4185611031	0.6505492665	-7.4268781426
LOC727726	0.4599217769	7.0538791989	5.9775878906	3.08963280266771e-08	2.69739684375098e-09	9.7255815343
LOC727732	-0.1674501884	6.7547969632	-2.0788408156	0.4917872887	0.0002783529	-3.5332334032
LOC727735	-0.0355153059	6.5094217079	-0.4830984828	0.3857061636	0.0138036692	-6.704812296
LOC727737	0.0547089426	6.4852970356	1.0841347291	0.2787177146	0.5099801022	-7.1672427098
LOC727747	0.026777191	6.309717852	0.6067393664	0.5442413853	0.7495143891	-7.5702669175
LOC727748	-0.0234176635	6.4152404225	-0.4756892726	0.6344598402	0.813328685	-7.6411437051
LOC727751	0.1365127057	6.7625451171	1.992622515	0.0467316615	0.1429800548	-5.7756242842
LOC727752	0.034809939	6.4201172016	0.735754207	0.4621527627	0.6875652128	-7.4837479915
LOC727753	-0.0931301059	6.5808486788	-0.5434404252	0.5870178755	0.780360868	-7.6066421586
LOC727755	0.0387579757	6.438725726	0.759958517	0.4475622544	0.6756420507	-7.4656667504
LOC727756	-0.0168361774	6.3313789773	-0.3525738494	0.7245252779	0.8666376285	-7.6921040014
LOC727757	0.0471924456	6.4308019158	0.9658361727	0.3344949212	0.5704058065	-7.2882676874
LOC727758	-0.0893841109	7.2489715515	-0.8742188048	0.3823305752	0.6161408284	-7.3724260946
LOC727759	0.0357283209	6.5353379183	0.6865597329	0.4926115648	0.7117978651	-7.518697058
LOC727761	0.4287515046	7.7963457819	2.3843592511	0.2715027768	1.0838285462935e-06	-0.5948876964
LOC727762	0.0752934219	6.7501906783	0.5365048188	0.3975114455	0.3106444508	-7.1388457832
LOC727764	0.0365762045	6.3951461548	0.7749726635	0.438645134	0.6679449439	-7.4541572477
LOC727765	0.0871168266	6.3493316805	1.7209548477	0.085747545	0.2276399472	-6.2771888225
LOC727768	-0.0203863457	6.2866558981	-0.446966435	0.6550521444	0.8256723289	-7.6543868841
LOC727773	0.269495744	6.6627224784	3.980300362	0.1639172362	4.71675044620683e-08	2.6535899383
LOC727775	0.0291123922	6.4177402612	0.5057018285	0.6132419893	0.7980831146	-7.6264256267
LOC727778	0.0387384646	6.3554227756	0.7809241739	0.4351389677	0.6648147864	-7.449532757
LOC727781	-0.0644313531	6.3363317381	-1.5115511314	0.1311470148	0.3094492623	-6.6141628986
LOC727787	0.1106007613	6.3992220364	2.0916837387	0.0368646444	0.118801448	-5.5746985439
LOC727788	0.0455284598	6.4099833915	0.9698580257	0.3324876033	0.5684239644	-7.2843817901
LOC727789	-0.0631123913	6.3143843814	-1.398705617	0.1623909112	0.3589294844	-6.7777814189
LOC727791	0.0050555554	6.3844235384	0.0933414932	0.9256617972	0.9683691934	-7.7498826682
LOC727796	-0.0602181917	6.4031546945	-1.2933709695	0.1963544526	0.4077207928	-6.9191279398
LOC727797	-0.1870894245	6.7821085576	-2.264902329	0.0238558358	0.0837831143	-5.2002786507
LOC727803	2.047776596	8.8841080802	11.6336436395	1.74061197628273e-28	1.0888853543286e-26	53.5481190479
LOC727804	-0.014189516	6.4328821136	-0.2663061713	0.7900901205	0.902329278	-7.7187885029
LOC727805	0.0960473393	6.390993056	1.6268459293	0.1042673608	0.2625640711	-6.4339863946
LOC727808	-0.2181645332	13.1953326329	-1.3472453917	0.1783831553	0.3822866196	-6.848208906
LOC727811	-0.0469423207	6.2772318307	-0.7993695255	0.1540844001	0.0353297847	-5.7566777586
LOC727815	0.0242503658	6.3818249604	0.4030663415	0.6698715214	0.6211260546	-7.5662283521
LOC727818	-0.1810011538	6.8791025157	-1.453375196	0.1466150578	0.3347693538	-6.7000881359
LOC727820	0.2991105012	6.7417241818	3.6675476055	0.0002654725	0.0015895933	-1.1008629479
LOC727821	-0.1914982739	7.5637599226	-0.4850399224	0.5867611978	0.5038091564	-7.450419135
LOC727825	-0.2712588896	7.0734973789	-3.8082707808	0.000153562	0.0009646079	-0.5863504021
LOC727826	-0.3666652602	8.310057744	-1.7882121342	0.0742198466	0.2044636275	-6.1597791563
LOC727827	0.0311005713	6.3587257968	0.6815593579	0.495766836	0.7143682784	-7.5221143071
LOC727828	-0.0068822566	6.4288877008	-0.2786336752	0.0797408688	0.1168685513	-6.0618567391
LOC727831	-0.0015189117	6.4870008974	-0.0311788475	0.9751367345	0.9890208839	-7.7537520185
LOC727832	0.0042227186	6.4508640493	0.0212600169	0.5004916081	0.707314737	-7.5268352137
LOC727833	-0.0321116679	6.3919137686	-0.6799241033	0.5108074377	0.5854198743	-7.4903242121
LOC727834	0.0363949028	6.2336450975	0.8187703293	0.4132255188	0.6457041778	-7.4192990935
LOC727836	0.0198605837	6.2887897411	0.4292065359	0.6679189316	0.8328223834	-7.6621631308
LOC727837	0.0301731424	6.3701363761	0.6172222632	0.5373100296	0.7452847202	-7.5638568381
LOC727838	-0.015888421	6.2788063095	-0.1147521801	0.1029755755	0.2144605431	-6.4001299684
LOC727839	0.0335228659	6.325062303	0.7054085964	0.5179195359	0.4894203891	-7.4181547451
LOC727842	0.094900966	6.3117801242	2.0544372578	0.0403433068	0.1274125526	-5.6513738313
LOC727844	0.0488594608	6.3403861133	1.1098514167	0.2674843946	0.4968754598	-7.1390916824
LOC727846	-0.0335060245	6.4312867073	-0.6994653434	0.4845181474	0.7052817401	-7.5097621247
LOC727847	-0.010131058	6.3120198331	-0.226891944	0.8205810023	0.9172894295	-7.7285048712
LOC727848	-0.039646799	6.9345065224	-0.4662976385	0.6009026597	0.5280054174	-7.4759866379
LOC727849	0.1618419576	6.5540112825	2.6534902487	0.0131712936	0.0117896962	-4.1807138043
LOC727851	-0.0034122793	6.3949975568	-0.0984469873	0.4273225746	0.6054585668	-7.4311190759
LOC727855	-0.0088403965	6.3654743362	-0.1809205101	0.8564878661	0.9358716565	-7.7378759846
LOC727857	0.0433885475	6.2529942548	0.9389491559	0.3481148964	0.5842031934	-7.3138321862
LOC727858	0.002444007	6.3179973797	0.0549000283	0.9562354279	0.9812014356	-7.7527313068
LOC727860	0.030183836	6.2874523783	0.678260944	0.4978540617	0.7155220164	-7.5243547853
LOC727863	0.0472789852	6.2536689125	1.0403576687	0.2985708631	0.5328270399	-7.2136512987
LOC727865	-0.2313231727	10.6986550538	-0.9944398254	0.3218947561	0.5153605034	-7.2571785066
LOC727866	-0.2517025772	7.0067381928	-3.0017126388	0.002790363	0.0132814304	-3.2819243338
LOC727868	0.0987997948	6.450717213	1.7234766294	0.0852905613	0.2267326152	-6.2728670367
LOC727869	-0.0900560536	6.4857498423	-1.5301737198	0.1404242823	0.1997917378	-6.5492950119
LOC727872	-0.0014459362	6.4255519361	-0.0324032938	0.9741606476	0.988543923	-7.753713101
LOC727874	-0.0011454929	6.2764589499	-0.0260011933	0.9792645793	0.9908395178	-7.7539000141
LOC727877	-0.4654940097	7.2608868422	-3.6920606425	0.0002416316	0.0014601463	-1.0125719474
LOC727878	-0.0350037791	6.3390894244	-0.6954657841	0.4870186154	0.7073301422	-7.5125489025
LOC727879	0.0026477554	6.3557068965	0.0579116731	0.9538372566	0.9800720403	-7.7525614718
LOC727880	0.0558379978	6.4579921979	1.1053460479	0.2694295111	0.4991145764	-7.1440710273
LOC727882	-1.4156578256	8.0463871298	-3.4623173372	0.0005716157	0.0031972978	-1.8178986791
LOC727884	-0.1515331169	6.6110538813	-2.4054766289	0.0164371722	0.0613856315	-4.8748954145
LOC727894	-0.0402158281	6.4680260544	-0.8596250012	0.3903211409	0.6243906607	-7.3850598916
LOC727895	-0.0062239992	6.3992449001	-0.1395864101	0.7653133882	0.8279405674	-7.6990448748
LOC727896	-0.0043339262	6.3785647685	-0.0694600952	0.5022738373	0.6842694838	-7.5255511212
LOC727899	-0.1998001741	6.8028572697	-2.4006500648	0.0166535227	0.0620470697	-4.8863863315
LOC727900	0.4415369374	6.771067846	6.3712861078	3.6081008989301e-10	4.9524618877468e-09	11.9127223878
LOC727901	0.4347765023	6.3133013231	7.4501152592	3.06968551887909e-13	5.90086759227425e-12	18.8400739422
LOC727908	-0.6568655303	7.4210175292	-2.3158071373	0.0208873789	0.0750670974	-5.0846746448
LOC727909	-0.0494297525	6.4520609323	-0.9381515128	0.348524278	0.5846747665	-7.314579603
LOC727910	0.0195331048	6.4098350065	0.4193635115	0.67509273	0.8371922682	-7.6663372433
LOC727913	0.0799083951	6.623317687	1.2802067589	0.2009412517	0.413625531	-6.9360194058
LOC727914	-0.0304462831	6.6211567451	-0.4730267427	0.636357127	0.8145453532	-7.6424059619
LOC727916	0.0580392487	6.3775492084	1.1762169715	0.2399502294	0.4638625281	-7.0634073614
LOC727918	0.0014260937	6.3965859918	0.0090951835	0.3748582826	0.6051620055	-7.3601947618
LOC727922	0.0299675094	6.3813529188	0.5701145301	0.5688022603	0.766610534	-7.5918012663
LOC727924	0.0400166976	6.4434019569	0.7820556883	0.4344742066	0.6643989907	-7.4486495437
LOC727927	-0.0307748983	6.4124521625	-0.5806719078	0.5616682122	0.7620460872	-7.5857311792
LOC727929	0.0500342608	6.4332929841	0.9888579632	0.3231103782	0.5591684842	-7.265806458
LOC727934	-0.053323114	6.5298348352	-1.0774576605	0.2816861929	0.5131559602	-7.1744443145
LOC727935	0.127301762	6.7755423368	0.8125723394	0.4893169901	0.2165719986	-6.9841723982
LOC727937	-0.1099337091	6.5535016158	-2.288673582	0.0224268254	0.0796422099	-5.1466090261
LOC727938	-0.0444622094	6.3910011558	-0.6243343446	0.5326329262	0.7416619504	-7.5594455025
LOC727941	-0.0078567862	6.4229174113	-0.1668055358	0.7854791249	0.827207095	-7.7022241617
LOC727942	-0.0476250063	6.4046524375	-1.0675532364	0.2861289549	0.5185959879	-7.1850451625
LOC727944	-0.0232624376	6.444466691	-0.4711056389	0.63772757	0.8153680425	-7.6433123251
LOC727945	0.0487596819	6.3787325344	1.1523354921	0.24962565	0.4729557558	-7.091130396
LOC727947	0.0047015473	6.4092293205	0.0923226045	0.9264709323	0.9685492011	-7.749977231
LOC727948	-0.2825351596	6.8761879419	-3.3569226483	0.0008353413	0.0045049102	-2.1706821329
LOC727950	0.0259411018	6.6080200001	0.4038348069	0.6864705552	0.8436594858	-7.6727256838
LOC727951	1.59793486744775e-05	6.3431403998	0.0003695129	0.9997052878	0.9999169956	-7.7542379001
LOC727958	0.0692124252	6.3923632831	1.3863686122	0.1661223577	0.3641182662	-6.7949047241
LOC727960	0.0193784157	6.3131683232	0.4399090981	0.6720803005	0.6970938984	-7.6194820368
LOC727962	-0.108725082	6.5384436253	-1.2282232777	0.239040092	0.3062539739	-6.9591541097
LOC727963	0.038186272	6.5328394178	0.6215387409	0.4348209609	0.2891593807	-7.1210775961
LOC727967	0.102959999	6.6455828493	2.1247617046	0.0339932394	0.1116118624	-5.505465538
LOC727969	-0.0013590878	6.3019472797	-0.0297421772	0.9762820467	0.9897352883	-7.7537957703
LOC727970	0.0961735421	6.6700684337	1.4091206202	0.1739222062	0.2441125532	-6.7281484599
LOC727977	0.0155942566	6.3394223769	0.311669915	0.760908157	0.7874754177	-7.6821785498
LOC727978	-0.0416952463	6.428791424	-0.482405362	0.6296847406	0.8102455795	-7.6379282771
LOC727980	0.9984152957	6.8021114252	14.8242588755	6.76092299108339e-43	8.56099608021071e-41	86.5183916421
LOC727983	0.0660769923	6.346964506	1.4281015968	0.1537556826	0.3457782422	-6.7363733489
LOC727984	-0.1832949102	7.799050606	-1.2212954269	0.2775698409	0.22868524	-6.8872010503
LOC727987	0.0500598479	6.6927271782	0.8841261762	0.3769637018	0.6116023693	-7.3637284173
LOC727992	0.1027540024	6.467976349	1.6531482804	0.0987964	0.2525669755	-6.3910431502
LOC727994	0.0248834158	6.4141448822	0.4592687179	0.6464607029	0.8016024464	-7.6480227352
LOC727997	-0.0380203477	6.3100780823	-0.7243553917	0.4691151477	0.6930023282	-7.4920608552
LOC728002	-0.1435505867	6.8476329714	-1.4047407394	0.160588781	0.3563005574	-6.769349977
LOC728003	-0.0246814809	6.331098718	-0.5421301375	0.5923580848	0.4313558578	-7.4580434722
LOC728004	-0.0673866826	6.3412319126	-1.3276530778	0.1847712049	0.3914825399	-6.8743327523
LOC728005	0.0013009126	6.4039841128	0.0278503742	0.8968425248	0.9448567574	-7.7454343014
LOC728006	-0.2391851198	8.9464869008	-1.7770097713	0.0760466536	0.2082058719	-6.179644205
LOC728012	0.010954024	6.3977529634	0.1942090007	0.278774378	0.4052187336	-7.126280058
LOC728014	-0.4765197436	7.5572745618	-2.2655489198	0.0247130319	0.065159835	-5.1925329178
LOC728018	-0.0100084329	6.2212465681	-0.1724767473	0.8631178573	0.9389163413	-7.7393675742
LOC728022	-0.0323645851	6.5214675461	-0.528323614	0.5974598691	0.7875918132	-7.6147374715
LOC728024	0.1214705342	6.6079561303	2.0446518035	0.0413022125	0.1298332643	-5.6712926205
LOC728026	0.4423557102	7.0249896481	2.0194453818	0.2881391815	0.0030252602	-4.6793580413
LOC728027	-0.0133396497	6.3789140599	-0.2986710772	0.765289024	0.8893931955	-7.7096490144
LOC728031	0.575123708	11.5146078412	2.6740460509	0.0076876136	0.0321777452	-4.1998563609
LOC728032	0.0538656637	6.4080150868	0.9104080685	0.3629537958	0.5989542898	-7.3401818836
LOC728034	-0.3212474269	6.9100394257	-2.210668116	0.0274155531	0.093905576	-5.320661681
LOC728037	1.2642946976	7.0561045355	10.119832849	2.05188470166489e-22	8.66064042397984e-21	39.6911469297
LOC728044	-0.1116845547	6.4863545353	-1.8987910804	0.0580462979	0.1692336232	-5.9570639139
LOC728045	0.0243441235	6.445524123	0.4679021618	0.6400155709	0.8169664449	-7.644815505
LOC728046	-0.0300020185	6.4682789419	-0.6018701659	0.5474760172	0.751747704	-7.573207033
LOC728047	-0.0397630728	6.3476855462	-0.5761652258	0.496253703	0.3686720212	-7.2692876253
LOC728052	-0.0262404386	6.4018941817	-0.301845878	0.7628686725	0.8882519049	-7.7086961055
LOC728054	-0.0040462938	6.3361729429	-0.0852256448	0.9322144781	0.9509760262	-7.7490505127
LOC728056	-0.0014360392	6.3724283721	-0.0289440621	0.9769183245	0.9900279857	-7.7538191841
LOC728059	-0.1091296075	7.6601180866	-1.2426824097	0.2682791932	0.2228469475	-6.8629512363
LOC728060	-0.5913418227	8.0416342369	-3.7144156076	0.0337419933	3.55026759288139e-07	0.7246519098
LOC728064	-0.1175712634	6.4435687911	-2.4740857628	0.0136188096	0.0524529066	-4.7091038815
LOC728065	-0.036395929	6.276228245	-0.8280142597	0.4079744132	0.6410619306	-7.4116975914
LOC728066	0.0898989773	6.4295896224	1.6233706846	0.1050079243	0.2638060612	-6.4396092676
LOC728069	-0.8414191704	7.7145120933	-6.0039114463	3.24557603420679e-09	3.99093469595472e-08	9.7699933502
LOC728070	0.0227623329	6.5841057139	0.4366615628	0.6625056776	0.8295987501	-7.6589372838
LOC728073	-0.0022522173	6.376348855	-0.0469196692	0.9625920467	0.9837538669	-7.7531374919
LOC728080	0.0335943746	6.4115578515	0.6023468404	0.5471589398	0.7515300516	-7.5729202528
LOC728081	-0.0465362947	6.5996201645	-0.9367278808	0.3492557032	0.5854215202	-7.3159120171
LOC728086	-0.12352528	6.5756932613	-2.2574497969	0.0243198519	0.0850600508	-5.2169911155
LOC728088	-0.0678527664	6.3843671835	-1.3859262861	0.1662573339	0.3642576007	-6.7955158564
LOC728089	0.0321942023	6.5149996538	0.5923669142	0.5538163979	0.7562318162	-7.5788771161
LOC728093	0.002775695	6.3937407574	0.0461998904	0.6955576806	0.8290720435	-7.6763975023
LOC728094	-0.0223959647	6.4035317682	-0.3838350224	0.7012295876	0.8527892127	-7.6805985793
LOC728095	-0.0702585028	6.442922937	-1.3877862502	0.1656903208	0.3635135425	-6.7929447625
LOC728098	0.0227112702	7.2680934746	0.4946903117	0.6577418584	0.5707931566	-7.5214853862
LOC728100	0.0940697755	6.2870554646	1.8784379249	0.0607805483	0.1753757758	-5.9952787895
LOC728103	-0.0176957904	6.4070330722	-0.3135677936	0.7539525973	0.883090951	-7.7050905495
LOC728105	-0.1053786033	7.1907430401	-0.8788801157	0.3797996945	0.6139536781	-7.3683461109
LOC728111	-0.0518039122	6.482621338	-1.0551469877	0.2917605602	0.5252219419	-7.19818613
LOC728114	-0.0308317267	6.3747618164	-0.6665281857	0.5372102288	0.5227726859	-7.4550504188
LOC728115	0.817360756	6.5157701421	7.6688732009	0.0310341019	1.49267159406054e-34	32.9755902893
LOC728116	0.2767265106	6.1879689362	5.8089369194	9.95792507317494e-09	1.15871583919962e-07	8.6788993729
LOC728117	0.0065915744	6.3922528102	0.1271025239	0.8988996082	0.9560371669	-7.7461623759
LOC728119	-0.026268799	6.4679522158	-0.4402860666	0.6598801971	0.828149167	-7.6573488771
LOC728125	0.2588959056	6.4469004713	4.3981666012	1.28056693511257e-05	9.69736362230267e-05	1.7704723936
LOC728126	0.6936345908	12.2405814706	3.1017180109	0.0020095777	0.0099251662	-2.9812375735
LOC728127	-0.0179028406	6.7332736358	-0.2451016665	0.4442967769	0.5362923936	-7.4135382411
LOC728128	0.0322901664	9.9302204267	0.020860667	0.3036842412	0.5273929056	-7.224521555
LOC728129	0.0141428403	6.431797712	0.2972976866	0.7663367603	0.8898987418	-7.7100581132
LOC728132	0.015244344	6.3208652514	0.3081442539	0.7580739153	0.8857698554	-7.7067758498
LOC728138	-0.594130344	8.1597408164	-4.4661960687	3.88640931264819e-05	8.45416796982265e-06	2.1702071356
LOC728139	0.0126703848	9.0214927463	0.3856169157	0.6661863136	0.6295030655	-7.5720286596
LOC728142	0.1104059713	6.7730548416	1.3744662269	0.1704327703	0.3451934254	-6.8097694289
LOC728143	0.0117522461	6.4843554835	0.2523754738	0.8008327614	0.9077501237	-7.7224000983
LOC728145	0.0430983349	6.4628002312	0.8512853991	0.3949326744	0.6289605039	-7.3921841818
LOC728147	-0.1357120713	6.570765594	-2.6386652598	0.0085280399	0.0351718349	-4.2927814866
LOC728148	0.0837054951	6.4219875973	1.666936136	0.0960216403	0.2471901723	-6.3682592599
LOC728150	-0.0112915778	6.4612699002	-0.2548198007	0.7989450253	0.9069380751	-7.7217804263
